,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Country,Wind Speed,Date
0,hermanus,-34.42,19.23,73.99,66,28,ZA,1.99,1605948168
1,new norfolk,6.65,-10.59,80.6,88,75,LR,2.1,1605948168
2,mataura,-46.19,168.86,48.99,85,100,NZ,13.0,1605948168
3,noumea,-22.28,166.46,73.4,69,75,NC,14.99,1605948146
4,cabo san lucas,-8.28,-35.03,77.0,73,40,BR,5.82,1605947905
5,de-kastri,51.47,140.78,26.46,81,100,RU,5.06,1605948169
6,ancud,-41.87,-73.82,54.0,100,90,CL,14.99,1605948169
7,merauke,-8.47,140.33,84.74,72,100,ID,18.39,1605948169
8,kyzyl-suu,42.34,78.01,33.39,82,9,KG,2.04,1605948170
9,nikolskoye,59.7,30.79,34.0,87,75,RU,4.47,1605948170
10,belmonte,-15.86,-38.88,71.6,88,90,BR,4.7,1605948170
11,sarangani,5.4,125.46,84.33,73,62,PH,10.16,1605948170
12,butaritari,3.07,172.79,82.44,79,100,KI,15.73,1605948170
13,itacare,-14.28,-39.0,75.52,93,100,BR,6.89,1605948171
14,thompson,55.74,-97.86,3.2,91,90,CA,2.24,1605948171
15,hobart,-42.88,147.33,63.0,59,75,AU,10.29,1605947894
16,khorixas,-20.37,14.97,87.55,12,0,NA,2.55,1605948171
17,kasangulu,-4.59,15.17,78.8,83,75,CD,4.7,1605948172
18,faanui,-16.48,-151.75,79.61,73,31,PF,7.29,1605948172
19,porto walter,41.15,-8.61,57.0,43,0,PT,11.41,1605948072
20,uvira,-3.41,29.15,82.38,54,7,CD,1.9,1605948172
21,netivot,31.42,34.59,64.99,56,15,IL,4.0,1605948172
22,ushuaia,-54.8,-68.3,50.0,66,90,AR,14.99,1605948005
23,kahului,20.89,-156.47,75.2,83,20,US,20.8,1605948173
24,esperance,-33.87,121.9,64.4,59,45,AU,17.22,1605948173
25,nuevo progreso,33.8,-117.15,52.0,66,1,US,3.36,1605948173
26,rikitea,-23.12,-134.97,72.43,65,100,PF,7.58,1605948173
27,port alfred,-7.03,29.76,79.81,64,27,CD,4.32,1605948174
28,san carlos de bariloche,13.3,-4.9,81.99,19,0,ML,8.84,1605948055
29,semey,50.41,80.23,8.6,78,0,KZ,4.47,1605948174
30,vaini,-21.2,-175.2,75.2,83,75,TO,5.82,1605948174
31,arraial do cabo,-22.84,-46.65,64.0,87,0,BR,6.93,1605948174
32,lagos,6.58,3.75,83.48,72,92,NG,2.53,1605948071
33,jerantut,3.94,102.36,82.81,80,100,MY,1.41,1605948175
34,teluknaga,-6.1,106.64,89.6,62,40,ID,10.29,1605948175
35,busselton,-33.65,115.33,73.99,44,0,AU,14.41,1605948176
36,hithadhoo,-0.6,73.08,82.51,75,24,MV,10.22,1605948176
37,biak,-0.91,122.88,82.72,74,92,ID,2.28,1605948176
38,aswan,24.09,32.91,74.48,30,27,EG,10.6,1605948176
39,victoria,22.29,114.16,75.99,83,61,HK,3.0,1605948109
40,albany,42.6,-73.97,45.0,66,81,US,4.83,1605948078
41,lebu,-37.62,-73.65,51.19,88,77,CL,11.36,1605948177
42,djibo,14.1,-1.63,81.86,16,1,BF,11.39,1605947892
43,bethel,41.37,-73.41,46.99,86,1,US,5.19,1605948108
44,puerto ayora,36.59,-6.23,51.8,87,0,ES,6.93,1605948178
45,veselynove,47.36,31.23,33.8,86,40,UA,8.95,1605948178
46,torbay,47.67,-52.73,42.01,93,40,CA,12.75,1605948178
47,aden,12.78,45.04,80.91,64,25,YE,10.87,1605948154
48,longyearbyen,78.22,15.64,19.4,73,75,SJ,2.24,1605948178
49,port hawkesbury,-7.03,29.76,79.81,64,27,CD,4.32,1605948179
50,camacha,33.08,-16.33,64.4,82,20,PT,3.36,1605948179
51,vardo,70.37,31.11,33.31,88,16,NO,13.51,1605948179
52,svarstad,59.4,9.97,50.0,93,100,NO,5.01,1605948179
53,ribeira grande,42.75,-8.44,46.4,81,0,ES,3.36,1605948179
54,virginia beach,37.55,-77.45,46.0,93,1,US,5.82,1605948180
55,lorengau,-2.02,147.27,81.41,77,100,PG,1.63,1605948180
56,port blair,-7.03,29.76,79.81,64,27,CD,4.32,1605948179
57,ambilobe,-13.2,49.05,87.06,61,74,MG,8.86,1605948180
58,mys shmidta,62.06,48.62,33.46,90,97,RU,10.89,1605948180
59,cape town,-36.41,-71.9,50.0,100,4,CL,4.7,1605948181
60,krasnoselkup,65.7,82.47,29.89,97,100,RU,27.18,1605948181
61,dikson,73.51,80.55,11.62,96,56,RU,14.99,1605948181
62,sioux lookout,42.73,-96.23,30.0,100,1,US,4.83,1605948181
63,hilo,19.73,-155.09,73.4,88,1,US,6.93,1605948147
64,aklavik,68.22,-135.01,14.0,92,0,CA,1.12,1605948182
65,blagoyevo,63.37,47.92,32.36,93,100,RU,11.41,1605948182
66,iquique,-20.22,-70.14,57.2,82,0,CL,5.21,1605948182
67,jamestown,42.1,-79.24,44.01,87,90,US,10.29,1605948182
68,constitucion,-35.33,-72.42,50.05,78,0,CL,4.21,1605948183
69,bredasdorp,-34.53,20.04,73.4,60,2,ZA,11.41,1605948183
70,punta arenas,8.99,125.34,82.02,78,100,PH,1.83,1605948183
71,melfi,41.0,15.65,48.2,93,90,IT,20.8,1605948183
72,saskylakh,71.92,114.08,-2.43,89,73,RU,15.57,1605948184
73,alice springs,27.75,-98.07,68.0,93,90,US,4.7,1605948184
74,kapaa,22.08,-159.32,78.8,83,75,US,17.22,1605948184
75,emba,48.83,58.14,24.58,86,0,KZ,5.46,1605948184
76,atasu,48.68,71.64,14.13,93,0,KZ,8.39,1605948184
77,muros,42.78,-9.06,57.99,81,0,ES,3.36,1605948185
78,aykhal,66.0,111.5,5.0,84,90,RU,8.95,1605948185
79,yar-sale,66.83,70.83,29.91,94,34,RU,27.04,1605948185
80,arlit,18.74,7.39,72.97,21,0,NE,2.77,1605948185
81,isangel,-19.55,169.27,74.35,76,88,VU,15.3,1605948186
82,olinda,-8.01,-34.86,77.0,73,40,BR,5.82,1605948186
83,khatanga,71.97,102.5,8.08,95,94,RU,11.36,1605948186
84,bluff,-46.6,168.33,48.99,85,100,NZ,13.0,1605948186
85,mount gambier,53.66,-1.85,52.0,87,40,GB,10.0,1605948186
86,suhbaatar,50.23,106.21,14.38,87,0,MN,5.77,1605948187
87,ola,59.58,151.28,5.14,84,78,RU,10.4,1605948187
88,san quintin,13.3,-4.9,81.99,19,0,ML,8.84,1605948055
89,vila franca do campo,42.03,-8.16,57.99,87,0,PT,6.93,1605948187
90,norman wells,35.22,-97.44,64.4,82,90,US,3.36,1605948188
91,severo-kurilsk,50.68,156.12,32.63,90,79,RU,18.59,1605948188
92,manokwari,-0.87,134.08,81.46,74,100,ID,0.83,1605948188
93,hasaki,35.73,140.83,59.0,44,20,JP,4.7,1605948188
94,mengcheng,33.26,116.57,43.74,86,100,CN,11.05,1605947956
95,kaitangata,-46.28,169.85,48.0,78,100,NZ,15.01,1605948189
96,saint-philippe,-21.36,55.77,80.6,57,0,RE,16.11,1605948189
97,marsa matruh,35.88,14.5,59.0,87,20,MT,3.36,1605948189
98,lata,40.16,-8.33,46.99,75,0,PT,3.0,1605948189
99,illela,13.73,5.3,80.78,17,0,NG,16.11,1605948189
100,barabinsk,55.36,78.36,19.58,95,87,RU,14.12,1605948190
101,abu dhabi,24.6,72.7,70.45,22,0,IN,6.73,1605948190
102,tuktoyaktuk,69.45,-133.04,2.43,94,60,CA,6.2,1605948190
103,rio grande,38.3,21.78,59.0,51,75,GR,11.41,1605948190
104,yellowknife,62.46,-114.35,-2.99,83,75,CA,5.82,1605948190
105,barrow,71.29,-156.79,10.4,85,90,US,10.29,1605947998
106,atuona,-9.8,-139.03,77.11,79,5,PF,15.86,1605948191
107,sao filipe,20.51,76.21,83.25,42,59,IN,4.65,1605948191
108,tuatapere,-46.13,167.68,48.99,85,98,NZ,13.0,1605948191
109,emmett,43.87,-116.5,27.0,78,0,US,4.41,1605948191
110,whitehorse,60.72,-135.05,3.0,84,90,CA,10.29,1605948192
111,koumac,-20.57,164.28,75.52,75,41,NC,13.27,1605948192
112,acapulco,16.86,-99.89,78.87,73,94,MX,3.2,1605948192
113,alvaraes,-3.22,-64.8,71.71,98,86,BR,1.72,1605948192
114,qaanaaq,77.48,-69.36,12.67,92,99,GL,4.68,1605948193
115,vigrestad,58.57,5.7,48.0,99,100,NO,11.01,1605948193
116,tasiilaq,65.61,-37.64,26.6,68,7,GL,2.24,1605948193
117,labuan,5.28,115.24,86.0,74,20,MY,4.7,1605948193
118,chapais,49.78,-74.85,21.2,79,90,CA,12.75,1605948194
119,kandi,11.13,2.94,83.8,23,0,BJ,8.1,1605948194
120,leningradskiy,69.38,178.42,17.04,89,100,RU,3.02,1605948194
121,pitimbu,-7.47,-34.81,75.2,88,20,BR,4.7,1605948195
122,lompoc,34.64,-120.46,48.2,87,1,US,3.36,1605948195
123,ponta do sol,38.73,-28.27,60.8,82,40,PT,9.17,1605948195
124,khor,47.89,134.95,22.59,94,100,RU,13.42,1605948195
125,derzhavinsk,51.1,66.32,16.39,94,0,KZ,8.43,1605948195
126,matara,5.95,80.54,81.14,81,100,LK,4.25,1605948196
127,sisimiut,66.94,-53.67,24.66,89,96,GL,14.76,1605948196
128,yarkovo,57.4,67.08,27.32,93,95,RU,10.18,1605948196
129,mar del plata,43.4,-4.01,53.01,70,0,ES,6.93,1605948196
130,provideniya,64.38,-173.3,31.44,98,100,RU,33.49,1605948196
131,kodiak,57.79,-152.41,37.4,81,90,US,3.36,1605948197
132,santa rosalia,17.49,120.43,81.99,76,1,PH,3.22,1605948197
133,belomorsk,64.52,34.77,28.06,95,0,RU,7.34,1605948197
134,tateyama,34.98,139.87,63.0,36,0,JP,1.01,1605948197
135,tongzi,28.78,105.09,56.8,59,99,CN,10.2,1605948198
136,tete,-16.16,33.59,86.0,51,40,MZ,12.75,1605948198
137,berbera,10.44,45.01,83.91,52,37,SO,16.58,1605948198
138,avarua,-21.21,-159.78,73.4,94,99,CK,2.24,1605948198
139,bengkulu,-3.8,102.27,81.66,83,100,ID,4.05,1605948198
140,georgetown,5.41,100.34,80.6,83,20,MY,8.05,1605948199
141,karavukovo,45.49,19.19,35.6,80,0,RS,11.41,1605948199
142,bambous virieux,-20.26,57.41,82.0,61,40,MU,18.34,1605948199
143,port elizabeth,-7.03,29.76,79.81,64,27,CD,4.32,1605948199
144,guerrero negro,17.67,-100.0,67.32,61,95,MX,1.72,1605948199
145,bonavista,48.65,-53.11,41.0,93,88,CA,5.82,1605948200
146,east london,65.0,-15.0,37.4,86,90,IS,4.7,1605948200
147,gorele,41.03,39.0,55.4,71,75,TR,4.7,1605948200
148,cidreira,-30.18,-50.21,62.96,66,14,BR,5.55,1605948200
149,turayf,31.67,38.66,60.8,72,0,SA,12.75,1605948201
150,nokaneng,-19.67,22.27,72.77,79,100,BW,9.55,1605948201
151,cockburn town,-32.08,141.0,93.2,18,100,AU,16.11,1605948201
152,banda aceh,25.48,80.33,78.49,19,0,IN,11.83,1605948201
153,mayo,38.89,-76.51,50.0,87,1,US,3.8,1605947977
154,upernavik,72.79,-56.15,23.16,95,99,GL,4.88,1605948202
155,carnarvon,-24.87,113.63,80.6,65,0,AU,20.8,1605948202
156,aberdeen,57.14,-2.1,46.4,65,80,GB,8.05,1605948109
157,labytnangi,66.66,66.42,30.09,94,18,RU,22.82,1605948202
158,aripuana,-9.17,-60.63,71.26,94,32,BR,1.19,1605948203
159,alofi,-19.06,-169.92,77.0,94,100,NU,6.93,1605948203
160,padang,-0.95,100.35,79.45,83,100,ID,12.59,1605948203
161,kawalu,-7.38,108.21,78.84,85,100,ID,3.24,1605948203
162,eureka,40.8,-124.16,35.6,100,1,US,5.06,1605948120
163,beersel,50.77,4.3,45.0,81,75,BE,10.29,1605948204
164,chimoio,-19.12,33.48,68.0,100,75,MZ,9.17,1605948204
165,yokadouma,3.52,15.05,90.63,46,98,CM,1.12,1605948204
166,coldwater,41.94,-85.0,42.01,80,1,US,4.7,1605948138
167,bandarbeyla,9.49,50.81,80.2,60,84,SO,25.1,1605948205
168,suntar,62.14,117.63,9.73,95,98,RU,7.16,1605948205
169,alamosa,37.47,-105.87,42.8,52,1,US,5.82,1605948205
170,llanelli,51.68,-4.16,51.8,93,100,GB,27.51,1605948205
171,myitkyina,25.38,97.4,80.78,48,4,MM,1.61,1605948205
172,nemuro,43.32,145.57,37.4,74,40,JP,5.82,1605948206
173,urumqi,43.8,87.6,23.0,67,0,CN,4.47,1605948206
174,tura,25.52,90.22,75.38,61,1,IN,3.24,1605948206
175,shebunino,46.43,141.86,30.61,91,29,RU,6.04,1605948206
176,margate,51.38,1.39,53.01,81,94,GB,4.0,1605948206
177,kosa,59.94,55.0,26.64,96,100,RU,10.51,1605948207
178,rio gallegos,38.3,21.78,59.0,51,75,GR,11.41,1605948190
179,cape coast,-36.41,-71.9,50.0,100,4,CL,4.7,1605948207
180,fort stewart,52.65,6.39,45.0,89,100,NL,3.0,1605948207
181,letlhakane,-21.42,25.58,70.75,73,91,BW,15.64,1605948207
182,beringovskiy,63.05,179.32,28.17,99,100,RU,12.35,1605948208
183,geraldton,-28.77,114.6,73.4,60,55,AU,19.46,1605948208
184,port hedland,-7.03,29.76,79.81,64,27,CD,4.32,1605948199
185,zhigansk,66.77,123.37,-5.76,90,100,RU,18.95,1605948208
186,zhanakorgan,43.91,67.25,31.14,75,6,KZ,8.16,1605948208
187,northam,51.03,-4.22,53.01,89,98,GB,14.0,1605948209
188,pevek,69.7,170.31,10.33,96,100,RU,3.27,1605948209
189,hirara,24.8,125.28,77.0,94,75,JP,11.41,1605948209
190,formosa do rio preto,-26.18,-58.18,64.4,77,0,AR,6.93,1605948209
191,dunedin,-45.87,170.5,48.99,77,100,NZ,11.01,1605948209
192,mogadishu,2.04,45.34,83.73,64,32,SO,14.27,1605948210
193,dabat,12.98,37.77,69.57,28,0,ET,3.49,1605948210
194,palmer,42.16,-72.33,44.01,86,1,US,3.62,1605947933
195,sola,-13.88,167.55,78.69,80,100,VU,5.84,1605948210
196,svetlyy,54.67,20.13,39.99,93,0,RU,11.18,1605948210
197,birao,10.28,22.79,89.17,19,93,CF,13.71,1605948211
198,ararangua,-28.93,-49.49,60.57,93,93,BR,2.73,1605948211
199,nome,64.5,-165.41,35.6,51,90,US,12.75,1605948211
200,naryan-mar,67.67,53.09,26.92,96,73,RU,8.84,1605948212
201,kieta,-6.22,155.63,79.47,75,100,PG,2.39,1605948212
202,necochea,-38.55,-58.74,55.0,89,95,AR,11.14,1605948095
203,chokurdakh,70.63,147.92,-2.52,92,100,RU,5.23,1605948212
204,caravelas,-17.71,-39.25,73.08,92,100,BR,9.17,1605948213
205,xai-xai,-25.05,33.64,80.15,56,57,MZ,8.95,1605948213
206,kavieng,-2.57,150.8,82.98,75,69,PG,10.33,1605948213
207,ishigaki,24.34,124.16,75.2,100,75,JP,12.75,1605948213
208,castro,-24.79,-50.01,53.78,96,72,BR,6.67,1605948213
209,mahebourg,-20.41,57.7,80.6,61,40,MU,18.34,1605948214
210,grand river south east,38.88,-109.5,45.0,38,1,US,4.7,1605948214
211,iqaluit,63.75,-68.51,14.0,72,75,CA,4.81,1605948214
212,yulara,-25.24,130.99,93.2,24,73,AU,18.34,1605948215
213,zhumadian,32.98,114.03,43.18,89,100,CN,7.45,1605948215
214,narsaq,60.92,-46.05,21.2,67,58,GL,8.05,1605948215
215,san borja,13.3,-4.9,81.99,19,0,ML,8.84,1605948215
216,nago,26.59,127.98,75.2,73,75,JP,9.17,1605948216
217,tocopilla,-22.09,-70.2,60.31,60,41,CL,4.83,1605948216
218,turukhansk,65.82,87.98,26.82,98,100,RU,17.31,1605948216
219,gorontalo,0.54,123.06,82.31,80,100,ID,0.76,1605948216
220,asau,46.43,26.4,35.01,86,100,RO,8.46,1605948216
221,gat,31.61,34.76,64.99,56,40,IL,4.0,1605948217
222,turje,46.98,17.11,35.6,80,0,HU,11.41,1605948217
223,mayna,54.11,47.62,22.48,88,20,RU,9.42,1605948217
224,itarema,-2.92,-39.92,78.67,81,96,BR,10.11,1605948217
225,san cristobal,13.3,-4.9,81.99,19,0,ML,8.84,1605948055
226,adre,13.47,22.2,83.84,19,22,TD,16.71,1605948218
227,goderich,43.75,-81.72,39.2,64,86,CA,12.75,1605948090
228,bela,25.93,81.98,77.88,22,0,IN,11.99,1605948218
229,cloquet,46.72,-92.46,19.99,79,90,US,3.62,1605948218
230,pareora,-44.49,171.21,57.99,25,9,NZ,13.0,1605948218
231,paamiut,61.99,-49.67,26.31,83,100,GL,7.4,1605948219
232,abalak,58.13,68.59,26.13,95,52,RU,9.66,1605948219
233,trelleborg,55.38,13.16,43.0,81,75,SE,19.46,1605948219
234,souillac,-20.52,57.52,80.6,61,40,MU,18.34,1605948219
235,flinders,-34.58,150.86,66.99,80,100,AU,5.08,1605948220
236,kurdzhinovo,43.99,40.96,44.31,69,23,RU,3.27,1605948220
237,mossendjo,-2.95,12.73,76.98,83,100,CG,3.36,1605948220
238,orbetello,42.44,11.22,48.2,57,0,IT,24.16,1605948220
239,miura,35.14,139.62,63.0,35,0,JP,1.01,1605948039
240,whitianga,-36.83,175.7,61.0,78,100,NZ,1.99,1605948221
241,eloy,32.76,-111.55,63.0,36,1,US,1.32,1605948221
242,kidal,18.44,1.41,75.78,19,10,ML,16.96,1605948221
243,saint-augustin,51.23,-58.65,26.44,97,38,CA,4.41,1605948221
244,magnolia,33.27,-93.24,55.99,100,90,US,3.71,1605948012
245,gilgit,35.92,74.31,38.61,60,14,PK,2.8,1605948222
246,killybegs,54.63,-8.45,46.4,93,20,IE,13.87,1605948222
247,ustye,59.63,39.74,33.62,89,97,RU,9.04,1605948222
248,houma,29.6,-90.72,62.01,100,75,US,5.73,1605948000
249,coquimbo,-29.95,-71.34,50.0,76,0,CL,3.36,1605948196
250,manta,-0.95,-80.73,69.8,88,90,EC,9.17,1605948223
251,port lincoln,-7.03,29.76,79.81,64,27,CD,4.32,1605948199
252,vila velha,42.03,-8.16,57.99,87,0,PT,6.93,1605948223
253,carauari,-4.88,-66.9,71.29,98,97,BR,1.7,1605948152
254,broome,42.25,-75.83,48.2,61,1,US,8.05,1605948224
255,putina,-15.47,-69.43,43.52,61,32,PE,2.26,1605948224
256,kismayo,-0.36,42.55,85.24,64,95,SO,13.42,1605948224
257,kruisfontein,-34.0,24.73,86.0,40,0,ZA,3.0,1605948224
258,catuday,16.29,119.81,82.63,77,2,PH,1.88,1605948224
259,ina,35.83,137.95,45.0,69,3,JP,3.0,1605948225
260,diamantino,-14.41,-56.45,69.6,83,82,BR,0.89,1605948225
261,pangnirtung,66.15,-65.71,13.73,91,100,CA,1.48,1605948225
262,bilibino,68.05,166.44,-1.19,90,100,RU,1.23,1605948225
263,lethem,3.38,-59.8,75.24,84,45,GY,7.54,1605948226
264,sinnamary,5.38,-52.95,76.37,88,4,GF,7.72,1605948226
